100,NEM12,201508221421,Fake,Clariti,
200,NMI8056403,Fake,B1,B1,N1,8056403,kWh,30,
300,20100102,313.384,311.873,308.067,304.765,300.923,299.746,300.685,297.419,291.904,303.842,291.395,294.136,291.262,288.749,303.843,308.144,307.621,304.832,304.546,313.879,307.720,307.495,308.533,295.977,296.490,296.952,283.981,283.505,284.356,293.545,296.070,292.166,301.087,288.470,290.257,292.825,267.842,266.367,260.354,272.288,262.536,253.158,258.915,254.705,256.791,255.304,255.461,257.443,A,,,201508221421,
200,NMI8056403,Fake,B1,B1,N1,8056403,kWh,30,
300,20100103,257.544,254.031,258.179,252.887,254.973,254.398,249.946,255.227,248.151,251.585,248.615,245.342,246.700,240.743,247.849,249.316,248.914,248.369,250.957,251.233,257.559,258.358,259.728,261.522,254.588,258.417,261.024,259.353,260.666,263.474,261.735,261.583,262.333,260.162,258.102,251.531,253.189,244.347,245.617,247.826,243.929,247.973,246.695,246.548,246.755,246.049,245.567,244.535,A,,,201508221421,
200,NMI8056403,Fake,B1,B1,N1,8056403,kWh,30,
300,20100104,243.746,243.225,247.144,243.975,244.507,243.404,245.639,244.276,241.152,265.189,264.345,260.423,262.914,261.358,269.649,262.752,270.558,267.440,274.214,266.061,269.366,269.430,267.608,264.092,268.838,274.426,281.045,279.711,285.622,288.965,289.232,277.007,287.439,286.191,284.042,283.195,283.137,276.880,272.106,273.711,275.104,272.069,269.563,268.768,272.498,264.002,265.327,270.287,A,,,201508221421,
200,NMI8056403,Fake,B1,B1,N1,8056403,kWh,30,
300,20100105,266.158,262.251,263.145,263.200,265.581,260.052,256.754,248.135,250.626,245.531,244.158,241.858,238.067,243.640,257.652,274.292,285.488,312.514,287.666,275.795,277.662,285.011,287.923,293.451,301.935,305.676,299.970,314.451,310.532,309.832,312.321,307.438,306.210,290.853,267.858,264.240,246.936,242.688,239.226,235.361,227.516,224.643,225.248,220.423,219.618,217.490,211.701,218.471,A,,,201508221421,
200,NMI8056403,Fake,B1,B1,N1,8056403,kWh,30,
300,20100106,213.130,214.542,216.558,215.219,207.193,211.205,207.623,200.586,201.198,203.707,202.397,203.456,202.234,201.837,220.113,231.944,245.578,279.059,282.768,288.877,301.307,312.110,314.124,321.242,314.444,333.094,328.218,322.361,328.589,328.103,335.171,324.130,318.606,316.780,297.809,278.609,264.892,253.990,245.579,245.172,239.222,234.302,234.308,233.260,227.313,231.714,229.663,228.502,A,,,201508221421,
200,NMI8056403,Fake,B1,B1,N1,8056403,kWh,30,
300,20100107,231.266,231.459,228.811,228.834,224.223,224.024,223.343,217.178,218.929,218.929,216.054,216.062,219.568,216.989,223.259,240.852,256.926,288.319,289.614,308.275,315.453,311.647,322.532,324.462,327.096,327.629,323.111,325.353,324.299,332.021,327.799,325.092,317.119,313.059,290.688,276.151,261.410,253.313,243.197,233.607,230.705,224.398,228.420,229.684,224.062,221.767,227.071,219.167,A,,,201508221421,
